cluster_11462,_21345_,1.4,0.57
cluster_11463,_21344_,1.4,0.95
cluster_11464,_21343_,1.4,0.57
cluster_11465,_21300_,1.4,0.76
cluster_11466,_21358_,1.4,1.33
cluster_11467,_21301_,1.4,0.57
cluster_11468,_21302_,1.4,0.57
cluster_11469,_21319_,1.4,0.95
cluster_11470,_21318_,1.4,1.33
cluster_11471,_21317_,1.4,1.33
cluster_11472,_21316_,1.4,1.71
cluster_11473,_21315_,1.4,0.57
cluster_11474,_21314_,1.4,1.33
cluster_11475,_21304_,1.4,0.76
cluster_11476,_21313_,1.4,1.33
cluster_11477,_21311_,1.4,1.33
cluster_11478,_21310_,1.4,2.09
cluster_11479,_21309_,1.4,0.95
cluster_11480,_21308_,1.4,0.76
cluster_11481,_21307_,1.4,0.95
cluster_11482,_21306_,1.4,0.95
cluster_11483,_21312_,1.4,1.33
cluster_11484,_21320_,1.4,0.57
cluster_11485,_21321_,1.4,0.57
cluster_11486,_21322_,1.4,0.76
cluster_11487,_21336_,1.4,2.47
cluster_11488,_21335_,1.4,1.9
cluster_11489,_21334_,1.4,0.76
cluster_11490,_21333_,1.4,2.09
cluster_11491,_21332_,1.4,1.71
cluster_11492,_21331_,1.4,2.47
cluster_11493,_21330_,1.4,0.76
cluster_11494,_21303_,1.4,1.33
cluster_11495,_21329_,1.4,0.76
cluster_11496,_21328_,1.4,1.33
cluster_11497,_21327_,1.4,0.95
cluster_11498,_21326_,1.4,0.57
cluster_11499,_21325_,1.4,1.33
cluster_11500,_21324_,1.4,1.33
cluster_11501,_21323_,1.4,1.33
cluster_11502,_21338_,1.4,1.33
cluster_11503,_21305_,1.4,0.95
cluster_11504,_21359_,1.4,1.33
cluster_11505,_21361_,1.4,0.95
cluster_11506,_21360_,1.4,1.33
cluster_11507,_21278_,1.4,1.71
cluster_11508,_21279_,1.4,2.47
cluster_11509,_21280_,1.4,2.47
cluster_11510,_21281_,1.4,1.33
cluster_11511,_21282_,1.4,1.33
cluster_11512,_21283_,1.4,0.57
cluster_11513,_21376_,1.4,0.76
cluster_11514,_21375_,1.4,0.76
cluster_11515,_21374_,1.4,0.95
cluster_11516,_21373_,1.4,0.57
cluster_11517,_21377_,1.4,0.76
cluster_11518,_21371_,1.4,1.33
cluster_11519,_21370_,1.4,1.33
cluster_11520,_21369_,1.4,1.33
cluster_11521,_21362_,1.4,0.76
cluster_11522,_21368_,1.4,1.71
cluster_11523,_21367_,1.4,1.14
cluster_11524,_21366_,1.4,1.71
cluster_11525,_21365_,1.4,1.33
cluster_11526,_21364_,1.4,1.71
cluster_11527,_21372_,1.4,1.33
cluster_11528,_21363_,1.4,1.33
cluster_11529,_17778_,1.4,2.09
cluster_11530,_17779_,1.4,1.71
cluster_11531,_17780_,1.4,1.14
cluster_11532,_17784_,1.4,0.76
cluster_11533,_17782_,1.4,1.71
cluster_11534,_17783_,1.4,0.95
cluster_11535,_17785_,1.4,2.09
cluster_11536,_17777_,1.4,0.57
cluster_11537,_17781_,1.4,1.33
cluster_11538,_17776_,1.4,1.71
cluster_11539,_17766_,1.4,1.33
cluster_11540,_17774_,1.4,0.76
cluster_11541,_17773_,1.4,1.33
cluster_11542,_17772_,1.4,1.33
cluster_11543,_17771_,1.4,1.14
cluster_11544,_17770_,1.4,1.33
cluster_11545,_17769_,1.4,2.47
cluster_11546,_17768_,1.4,1.33
cluster_11547,_17767_,1.4,1.33
cluster_11548,_17786_,1.4,2.47
cluster_11549,_17765_,1.4,0.76
cluster_11550,_17775_,1.4,0.76
cluster_11551,_17787_,1.4,0.76
cluster_11552,_17799_,1.4,1.33
cluster_11553,_17789_,1.4,0.95
cluster_11554,_17812_,1.4,1.33
cluster_11555,_17811_,1.4,1.33
cluster_11556,_17810_,1.4,1.33
cluster_11557,_17809_,1.4,0.57
cluster_11558,_17808_,1.4,0.76
cluster_11559,_17807_,1.4,0.57
cluster_11560,_17806_,1.4,0.95
cluster_11561,_17805_,1.4,0.76
cluster_11562,_17804_,1.4,0.76
cluster_11563,_17803_,1.4,0.76
cluster_11564,_17788_,1.4,1.33
cluster_11565,_17802_,1.4,1.33
cluster_11566,_17800_,1.4,1.33
cluster_11567,_17798_,1.4,1.33
cluster_11568,_17797_,1.4,1.33
cluster_11569,_17796_,1.4,1.33
cluster_11570,_17795_,1.4,0.76
cluster_11571,_17794_,1.4,0.76
cluster_11572,_17793_,1.4,1.33
cluster_11573,_17792_,1.4,1.33
cluster_11574,_17791_,1.4,1.14
cluster_11575,_17790_,1.4,0.57
cluster_11576,_17801_,1.4,1.33
cluster_11577,_17813_,1.4,0.57
cluster_11578,_17866_,1.4,0.76
cluster_11579,_17815_,1.4,0.76
cluster_11580,_17846_,1.4,0.76
cluster_11581,_17845_,1.4,0.76
cluster_11582,_17844_,1.4,0.95
cluster_11583,_17843_,1.4,0.95
cluster_11584,_17842_,1.4,0.76
cluster_11585,_17841_,1.4,0.76
cluster_11586,_17840_,1.4,1.33
cluster_11587,_17839_,1.4,1.33
cluster_11588,_17838_,1.4,0.76
cluster_11589,_17868_,1.4,1.33
cluster_11590,_17869_,1.4,1.33
cluster_11591,_17870_,1.4,0.57
cluster_11592,_17871_,1.4,0.95
cluster_11593,_17837_,1.4,3.42
cluster_11594,_17836_,1.4,0.76
cluster_11595,_17847_,1.4,1.33
cluster_11596,_17835_,1.4,0.76
cluster_11597,_17848_,1.4,0.76
cluster_11598,_17850_,1.4,1.33
cluster_11599,_17865_,1.4,0.76
cluster_11600,_17864_,1.4,0.57
cluster_11601,_17863_,1.4,1.33
cluster_11602,_17862_,1.4,0.57
cluster_11603,_17861_,1.4,1.33
cluster_11604,_17860_,1.4,0.76
cluster_11605,_17859_,1.4,1.33
cluster_11606,_17858_,1.4,1.33
cluster_11607,_17857_,1.4,0.76
cluster_11608,_17856_,1.4,0.57
cluster_11609,_17855_,1.4,0.57
cluster_11610,_17854_,1.4,0.76
cluster_11611,_17853_,1.4,0.38
cluster_11612,_17852_,1.4,0.57
cluster_11613,_17851_,1.4,1.33
cluster_11614,_17849_,1.4,0.76
cluster_11615,_17834_,1.4,0.57
cluster_11616,_17833_,1.4,0.57
cluster_11617,_17872_,1.4,1.33
cluster_11618,_17827_,1.4,1.33
cluster_11619,_17826_,1.4,0.76
cluster_11620,_17825_,1.4,0.76
cluster_11621,_17824_,1.4,1.33
cluster_11622,_17823_,1.4,1.33
cluster_11623,_17822_,1.4,1.33
cluster_11624,_17821_,1.4,1.33
cluster_11625,_17820_,1.4,0.76
cluster_11626,_17819_,1.4,0.76
cluster_11627,_17818_,1.4,0.76
cluster_11628,_17817_,1.4,0.57
cluster_11629,_17764_,1.4,0.76
cluster_11630,_17867_,1.4,0.76
cluster_11631,_17888_,1.4,0.76
cluster_11632,_17816_,1.4,1.33
cluster_11633,_17828_,1.4,1.14
cluster_11634,_17829_,1.4,1.33
cluster_11635,_17830_,1.4,1.33
cluster_11636,_17887_,1.4,1.33
cluster_11637,_17832_,1.4,1.14
cluster_11638,_17831_,1.4,0.76
cluster_11639,_17873_,1.4,0.57
cluster_11640,_17874_,1.4,0.57
cluster_11641,_17875_,1.4,0.76
cluster_11642,_17876_,1.4,0.76
cluster_11643,_17877_,1.4,0.57
cluster_11644,_17814_,1.4,0.38
cluster_11645,_17878_,1.4,1.33
cluster_11646,_17880_,1.4,1.14
cluster_11647,_17881_,1.4,1.71
cluster_11648,_17882_,1.4,0.76
cluster_11649,_17886_,1.4,0.57
cluster_11650,_17883_,1.4,1.14
cluster_11651,_17884_,1.4,1.33
cluster_11652,_17885_,1.4,1.33
cluster_11653,_17879_,1.4,0.76
cluster_11654,_17763_,1.4,1.33
cluster_11655,_15785_,1.4,0.95
cluster_11656,_17761_,1.4,1.14
cluster_11657,_15791_,1.4,2.47
cluster_11658,_15793_,1.4,1.14
cluster_11659,_15794_,1.4,0.57
cluster_11660,_15795_,1.4,1.14
cluster_11661,_15796_,1.4,0.57
cluster_11662,_15803_,1.4,1.71
cluster_11663,_15804_,1.4,2.47
cluster_11664,_15805_,1.4,1.71
cluster_11665,_15806_,1.4,0.95
cluster_11666,_15807_,1.4,1.33
cluster_11667,_15808_,1.4,1.33
cluster_11668,_15809_,1.4,1.71
cluster_11669,_15821_,1.4,1.71
cluster_11670,_15790_,1.4,1.71
cluster_11671,_15822_,1.4,0.95
cluster_11672,_15824_,1.4,1.33
cluster_11673,_15825_,1.4,1.33
cluster_11674,_15826_,1.4,1.33
cluster_11675,_15827_,1.4,0.95
cluster_11676,_15837_,1.4,2.47
cluster_11677,_15838_,1.4,0.57
cluster_11678,_15839_,1.4,1.33
cluster_11679,_15840_,1.4,1.33
cluster_11680,_15841_,1.4,1.33
cluster_11681,_15864_,1.4,0.38
cluster_11682,_15865_,1.4,1.33
cluster_11683,_29605_,1.4,1.9
cluster_11684,_29604_,1.4,1.9
cluster_11685,_15823_,1.4,1.33
cluster_11686,_29603_,1.4,1.9
cluster_11687,_15789_,1.4,1.33
cluster_11688,_15787_,1.4,1.33
cluster_11689,input47,1.4,0.76
cluster_11690,input46,1.4,0.76
cluster_11691,input45,1.4,0.76
cluster_11692,_15737_,1.4,1.71
cluster_11693,_15749_,1.4,0.76
cluster_11694,_15750_,1.4,1.33
cluster_11695,_15751_,1.4,0.95
cluster_11696,_15752_,1.4,1.33
cluster_11697,_15753_,1.4,2.47
cluster_11698,_15754_,1.4,0.95
cluster_11699,_15756_,1.4,1.9
cluster_11700,_15757_,1.4,0.57
cluster_11701,_15758_,1.4,1.14
cluster_11702,_15788_,1.4,2.47
cluster_11703,_15759_,1.4,0.57
cluster_11704,_15767_,1.4,0.95
cluster_11705,_15768_,1.4,0.57
cluster_11706,_15769_,1.4,1.33
cluster_11707,_15770_,1.4,2.47
cluster_11708,_15771_,1.4,0.95
cluster_11709,_15773_,1.4,1.14
cluster_11710,_15774_,1.4,0.57
cluster_11711,_15775_,1.4,1.14
cluster_11712,_15776_,1.4,0.57
cluster_11713,_15783_,1.4,1.71
cluster_11714,_15784_,1.4,0.95
cluster_11715,_17889_,1.4,0.76
cluster_11716,_15786_,1.4,1.33
cluster_11717,_15766_,1.4,1.71
cluster_11718,_17762_,1.4,1.33
cluster_11719,_29602_,1.4,1.9
cluster_11720,_29600_,1.4,1.9
cluster_11721,_17732_,1.4,0.57
cluster_11722,_17733_,1.4,0.76
cluster_11723,_17734_,1.4,1.14
cluster_11724,_17735_,1.4,1.33
cluster_11725,_17736_,1.4,0.95
cluster_11726,_17737_,1.4,0.76
cluster_11727,_17738_,1.4,1.33
cluster_11728,_17739_,1.4,1.33
cluster_11729,_17740_,1.4,0.76
cluster_11730,_17741_,1.4,1.71
cluster_11731,_17742_,1.4,0.57
cluster_11732,_17743_,1.4,0.57
cluster_11733,_17744_,1.4,1.71
cluster_11734,_17730_,1.4,0.76
cluster_11735,_17745_,1.4,2.47
cluster_11736,_17747_,1.4,1.33
cluster_11737,_17748_,1.4,1.33
cluster_11738,_17749_,1.4,0.57
cluster_11739,_17750_,1.4,1.33
cluster_11740,_17751_,1.4,1.33
cluster_11741,_17752_,1.4,0.57
cluster_11742,_17753_,1.4,1.14
cluster_11743,_17754_,1.4,1.33
cluster_11744,_17755_,1.4,0.76
cluster_11745,_17757_,1.4,1.33
cluster_11746,_17758_,1.4,1.14
cluster_11747,_17759_,1.4,1.33
cluster_11748,_17760_,1.4,1.33
cluster_11749,_17746_,1.4,1.14
cluster_11750,_29601_,1.4,1.9
cluster_11751,_17729_,1.4,1.33
cluster_11752,_17727_,1.4,1.33
cluster_11753,_29599_,1.4,1.9
cluster_11754,_29598_,1.4,1.9
cluster_11755,_29597_,1.4,1.9
cluster_11756,_29596_,1.4,1.9
cluster_11757,_29595_,1.4,1.9
cluster_11758,_29594_,1.4,1.9
cluster_11759,_29593_,1.4,1.9
cluster_11760,_29592_,1.4,1.9
cluster_11761,_15399_,1.4,2.47
cluster_11762,_15336_,1.4,1.33
cluster_11763,_15334_,1.4,2.47
cluster_11764,_15333_,1.4,0.95
cluster_11765,clone18,1.4,1.33
cluster_11766,_17728_,1.4,2.47
cluster_11767,clone6,1.4,0.76
cluster_11768,_17713_,1.4,2.47
cluster_11769,_17714_,1.4,1.33
cluster_11770,_17715_,1.4,1.33
cluster_11771,_17716_,1.4,1.33
cluster_11772,_17717_,1.4,2.47
cluster_11773,_17718_,1.4,2.47
cluster_11774,_17719_,1.4,1.71
cluster_11775,_17720_,1.4,0.57
cluster_11776,_17721_,1.4,0.57
cluster_11777,_17722_,1.4,1.71
cluster_11778,_17723_,1.4,1.71
cluster_11779,_17725_,1.4,0.38
cluster_11780,_17726_,1.4,0.76
cluster_11781,_17712_,1.4,1.33
cluster_11782,_17890_,1.4,1.33
cluster_11783,_17927_,1.4,2.47
cluster_11784,_17892_,1.4,0.95
cluster_11785,_18137_,1.4,0.76
cluster_11786,_18136_,1.4,1.33
cluster_11787,_18135_,1.4,0.76
cluster_11788,_18134_,1.4,0.95
cluster_11789,_18133_,1.4,1.14
cluster_11790,_18132_,1.4,0.76
cluster_11791,_18131_,1.4,1.33
cluster_11792,_18130_,1.4,1.52
cluster_11793,_18129_,1.4,0.76
cluster_11794,_18138_,1.4,0.95
cluster_11795,_18128_,1.4,0.57
cluster_11796,_18126_,1.4,0.76
cluster_11797,_18125_,1.4,1.14
cluster_11798,_18124_,1.4,0.76
cluster_11799,_18123_,1.4,0.76
cluster_11800,_18122_,1.4,0.76
cluster_11801,_18121_,1.4,0.76
cluster_11802,_18120_,1.4,1.14
cluster_11803,_18119_,1.4,0.76
cluster_11804,_18118_,1.4,1.14
cluster_11805,_18127_,1.4,0.95
cluster_11806,_18117_,1.4,0.57
cluster_11807,_18139_,1.4,0.76
cluster_11808,_18141_,1.4,0.76
cluster_11809,_18161_,1.4,1.33
cluster_11810,_18160_,1.4,0.76
cluster_11811,_18159_,1.4,0.76
cluster_11812,_18158_,1.4,0.76
cluster_11813,_18157_,1.4,0.76
cluster_11814,_18156_,1.4,0.76
cluster_11815,_18155_,1.4,0.57
cluster_11816,_18154_,1.4,1.14
cluster_11817,_18153_,1.4,0.76
cluster_11818,_18140_,1.4,0.76
cluster_11819,_18152_,1.4,0.76
cluster_11820,_18150_,1.4,0.95
cluster_11821,_18149_,1.4,1.14
cluster_11822,_18148_,1.4,0.76
cluster_11823,_18147_,1.4,0.76
cluster_11824,_18146_,1.4,0.76
cluster_11825,_18145_,1.4,0.76
cluster_11826,_18144_,1.4,0.76
cluster_11827,_18143_,1.4,0.57
cluster_11828,_18142_,1.4,1.14
cluster_11829,_18151_,1.4,0.95
cluster_11830,_18162_,1.4,0.76
cluster_11831,_18116_,1.4,1.33
cluster_11832,_18114_,1.4,1.33
cluster_11833,_18089_,1.4,0.76
cluster_11834,_18088_,1.4,0.76
cluster_11835,_18087_,1.4,0.76
cluster_11836,_18086_,1.4,0.76
cluster_11837,_18085_,1.4,1.14
cluster_11838,_18084_,1.4,0.76
cluster_11839,_18083_,1.4,0.57
cluster_11840,_18082_,1.4,0.76
cluster_11841,_18081_,1.4,0.76
cluster_11842,_18090_,1.4,0.76
cluster_11843,_18080_,1.4,0.76
cluster_11844,_18078_,1.4,0.95
cluster_11845,_18077_,1.4,0.76
cluster_11846,_18076_,1.4,0.57
cluster_11847,_18075_,1.4,0.76
cluster_11848,_18074_,1.4,0.76
cluster_11849,_18073_,1.4,1.71
cluster_11850,_18072_,1.4,0.95
cluster_11851,_18071_,1.4,0.76
cluster_11852,_18070_,1.4,0.76
cluster_11853,_18079_,1.4,0.76
cluster_11854,_18115_,1.4,1.33
cluster_11855,_18091_,1.4,0.76
cluster_11856,_18093_,1.4,0.76
cluster_11857,_18113_,1.4,1.33
cluster_11858,_18112_,1.4,0.76
cluster_11859,_18111_,1.4,0.76
cluster_11860,_18110_,1.4,0.95
cluster_11861,_18109_,1.4,0.57
cluster_11862,_18108_,1.4,0.95
cluster_11863,_18107_,1.4,1.14
cluster_11864,_18106_,1.4,0.76
cluster_11865,_18105_,1.4,0.57
cluster_11866,_18092_,1.4,0.95
cluster_11867,_18104_,1.4,1.14
cluster_11868,_18102_,1.4,0.57
cluster_11869,_18101_,1.4,0.95
cluster_11870,_18100_,1.4,0.57
cluster_11871,_18099_,1.4,0.76
cluster_11872,_18098_,1.4,0.76
cluster_11873,_18097_,1.4,0.76
cluster_11874,_18096_,1.4,0.76
cluster_11875,_18095_,1.4,0.76
cluster_11876,_18094_,1.4,0.76
cluster_11877,_18103_,1.4,0.57
cluster_11878,_17891_,1.4,0.57
cluster_11879,_18163_,1.4,1.71
cluster_11880,_18165_,1.4,1.33
cluster_11881,_18233_,1.4,1.33
cluster_11882,_18232_,1.4,0.76
cluster_11883,_18231_,1.4,0.76
cluster_11884,_18230_,1.4,1.33
cluster_11885,_18229_,1.4,1.33
cluster_11886,_18228_,1.4,1.14
cluster_11887,_18227_,1.4,1.14
cluster_11888,_18226_,1.4,0.76
cluster_11889,_18225_,1.4,0.76
cluster_11890,_18234_,1.4,0.57
cluster_11891,_18224_,1.4,0.76
cluster_11892,_18222_,1.4,1.33
cluster_11893,_18221_,1.4,0.95
cluster_11894,_18220_,1.4,0.76
cluster_11895,_18219_,1.4,0.57
cluster_11896,_18218_,1.4,0.76
cluster_11897,_18217_,1.4,0.76
cluster_11898,_18216_,1.4,0.76
cluster_11899,_18215_,1.4,0.76
cluster_11900,_18214_,1.4,0.76
cluster_11901,_18223_,1.4,0.76
cluster_11902,_18213_,1.4,1.14
cluster_11903,_18235_,1.4,0.76
cluster_11904,_18237_,1.4,0.76
cluster_11905,clone57,1.4,0.76
cluster_11906,_18256_,1.4,1.71
cluster_11907,_18255_,1.4,1.33
cluster_11908,_18254_,1.4,0.95
cluster_11909,_18253_,1.4,0.95
cluster_11910,_18252_,1.4,0.95
cluster_11911,_18251_,1.4,0.76
cluster_11912,_18250_,1.4,0.76
cluster_11913,_18249_,1.4,0.57
cluster_11914,_18236_,1.4,0.95
cluster_11915,_18248_,1.4,1.14
cluster_11916,_18246_,1.4,0.76
cluster_11917,_18245_,1.4,0.76
cluster_11918,_18244_,1.4,0.76
cluster_11919,_18243_,1.4,0.76
cluster_11920,_18242_,1.4,0.95
cluster_11921,_18241_,1.4,0.76
cluster_11922,_18240_,1.4,0.57
cluster_11923,_18239_,1.4,0.76
cluster_11924,_18238_,1.4,0.76
cluster_11925,_18247_,1.4,0.76
cluster_11926,_18164_,1.4,0.38
cluster_11927,_18212_,1.4,0.76
cluster_11928,_18210_,1.4,0.76
cluster_11929,_18185_,1.4,1.33
cluster_11930,_18184_,1.4,1.33
cluster_11931,_18183_,1.4,1.14
cluster_11932,_18182_,1.4,1.33
cluster_11933,_18181_,1.4,0.76
cluster_11934,_18180_,1.4,0.95
cluster_11935,_18179_,1.4,1.33
cluster_11936,_18178_,1.4,1.33
cluster_11937,_18177_,1.4,0.76
cluster_11938,_18186_,1.4,1.33
cluster_11939,_18176_,1.4,0.76
cluster_11940,_18174_,1.4,0.57
cluster_11941,_18173_,1.4,1.33
cluster_11942,_18172_,1.4,0.76
cluster_11943,_18171_,1.4,0.76
cluster_11944,_18170_,1.4,0.95
cluster_11945,_18169_,1.4,0.76
cluster_11946,_18168_,1.4,0.57
cluster_11947,_18167_,1.4,0.57
cluster_11948,_18166_,1.4,1.33
cluster_11949,_18175_,1.4,0.76
cluster_11950,_18211_,1.4,0.76
cluster_11951,_18187_,1.4,0.95
cluster_11952,_18189_,1.4,1.14
cluster_11953,_18209_,1.4,1.71
cluster_11954,_18208_,1.4,0.76
cluster_11955,_18207_,1.4,1.14
cluster_11956,_18206_,1.4,1.14
cluster_11957,_18205_,1.4,0.76
cluster_11958,_18204_,1.4,1.14
cluster_11959,_18203_,1.4,0.76
cluster_11960,_18202_,1.4,0.76
cluster_11961,_18201_,1.4,0.57
cluster_11962,_18188_,1.4,0.57
cluster_11963,_18200_,1.4,0.76
cluster_11964,_18198_,1.4,0.57
cluster_11965,_18197_,1.4,1.14
cluster_11966,_18196_,1.4,0.57
cluster_11967,_18195_,1.4,0.76
cluster_11968,_18194_,1.4,1.14
cluster_11969,_18193_,1.4,0.57
cluster_11970,_18192_,1.4,0.76
cluster_11971,_18191_,1.4,1.52
cluster_11972,_18190_,1.4,0.76
cluster_11973,_18199_,1.4,1.33
cluster_11974,_18069_,1.4,0.76
cluster_11975,input49,1.4,0.57
cluster_11976,_18032_,1.4,1.33
cluster_11977,_17970_,1.4,0.95
cluster_11978,_17971_,1.4,0.76
cluster_11979,_17972_,1.4,0.95
cluster_11980,_17973_,1.4,0.76
cluster_11981,_17974_,1.4,0.76
cluster_11982,_17975_,1.4,0.95
cluster_11983,_17976_,1.4,0.76
cluster_11984,_17977_,1.4,0.95
cluster_11985,_17978_,1.4,0.76
cluster_11986,_17979_,1.4,0.76
cluster_11987,_17980_,1.4,1.14
cluster_11988,_17981_,1.4,0.76
cluster_11989,_17982_,1.4,0.95
cluster_11990,_17983_,1.4,0.76
cluster_11991,_17984_,1.4,1.33
cluster_11992,_17985_,1.4,0.76
cluster_11993,_17986_,1.4,0.76
cluster_11994,_17987_,1.4,1.14
cluster_11995,_17988_,1.4,0.76
cluster_11996,_17989_,1.4,0.57
cluster_11997,_17990_,1.4,0.76
cluster_11998,_17991_,1.4,1.14
cluster_11999,_17992_,1.4,1.33
cluster_12000,_17993_,1.4,1.33
cluster_12001,_17994_,1.4,0.76
cluster_12002,_17969_,1.4,0.95
cluster_12003,_17968_,1.4,0.57
cluster_12004,_17967_,1.4,0.76
cluster_12005,_17966_,1.4,0.76
cluster_12006,_17954_,1.4,0.57
cluster_12007,_17955_,1.4,0.76
cluster_12008,_17956_,1.4,0.57
cluster_12009,_17957_,1.4,1.14
cluster_12010,_17958_,1.4,1.33
cluster_12011,_17959_,1.4,1.33
cluster_12012,_17960_,1.4,1.33
cluster_12013,_18068_,1.4,0.76
cluster_12014,_17961_,1.4,0.76
cluster_12015,_17962_,1.4,0.76
cluster_12016,_18067_,1.4,0.57
cluster_12017,_18066_,1.4,0.76
cluster_12018,_17995_,1.4,1.33
cluster_12019,_18065_,1.4,0.76
cluster_12020,_18063_,1.4,1.33
cluster_12021,_18062_,1.4,1.33
cluster_12022,_18061_,1.4,0.76
cluster_12023,_18060_,1.4,0.76
cluster_12024,_18059_,1.4,1.14
cluster_12025,_18058_,1.4,0.95
cluster_12026,_18057_,1.4,0.76
cluster_12027,_18056_,1.4,0.76
cluster_12028,_18055_,1.4,0.76
cluster_12029,_17963_,1.4,0.57
cluster_12030,_17964_,1.4,0.76
cluster_12031,_17965_,1.4,0.76
cluster_12032,_18064_,1.4,0.95
cluster_12033,_17952_,1.4,1.14
cluster_12034,_17996_,1.4,1.33
cluster_12035,_17998_,1.4,0.76
cluster_12036,_18035_,1.4,1.14
cluster_12037,_18034_,1.4,0.57
cluster_12038,_18033_,1.4,0.76
cluster_12039,_18010_,1.4,0.76
cluster_12040,_18031_,1.4,0.76
cluster_12041,_18030_,1.4,0.76
cluster_12042,_18029_,1.4,0.76
cluster_12043,_18028_,1.4,0.76
cluster_12044,_18027_,1.4,0.76
cluster_12045,_18026_,1.4,0.76
cluster_12046,_18011_,1.4,0.95
cluster_12047,_18012_,1.4,0.76
cluster_12048,_18013_,1.4,0.57
cluster_12049,_18025_,1.4,1.33
cluster_12050,_18024_,1.4,1.14
cluster_12051,_18023_,1.4,0.76
cluster_12052,_18022_,1.4,0.76
cluster_12053,_18021_,1.4,0.76
cluster_12054,_18020_,1.4,0.76
cluster_12055,_18019_,1.4,1.33
cluster_12056,_18014_,1.4,0.76
cluster_12057,_18018_,1.4,0.95
cluster_12058,_18017_,1.4,0.76
cluster_12059,_18016_,1.4,0.76
cluster_12060,_18015_,1.4,0.76
cluster_12061,_18036_,1.4,0.76
cluster_12062,_18037_,1.4,1.33
cluster_12063,_18009_,1.4,0.76
cluster_12064,_18038_,1.4,0.95
cluster_12065,_17999_,1.4,1.14
cluster_12066,_18000_,1.4,1.14
cluster_12067,_18001_,1.4,0.76
cluster_12068,_18002_,1.4,0.57
cluster_12069,_18003_,1.4,0.76
cluster_12070,_18004_,1.4,1.14
cluster_12071,_18005_,1.4,0.57
cluster_12072,_18006_,1.4,1.33
cluster_12073,_18007_,1.4,0.76
cluster_12074,_18054_,1.4,0.76
cluster_12075,_18053_,1.4,0.76
cluster_12076,_18052_,1.4,0.76
cluster_12077,_17997_,1.4,1.33
cluster_12078,_18051_,1.4,0.95
cluster_12079,_18049_,1.4,1.33
cluster_12080,_18008_,1.4,0.76
cluster_12081,_18048_,1.4,1.33
cluster_12082,_18047_,1.4,1.33
cluster_12083,_18046_,1.4,0.76
cluster_12084,_18045_,1.4,0.76
cluster_12085,_18044_,1.4,0.76
cluster_12086,_18043_,1.4,0.76
cluster_12087,_18042_,1.4,1.52
cluster_12088,_18041_,1.4,0.76
cluster_12089,_18040_,1.4,0.76
cluster_12090,_18039_,1.4,0.76
cluster_12091,_18050_,1.4,1.14
cluster_12092,_17951_,1.4,0.57
cluster_12093,_17953_,1.4,0.95
cluster_12094,_17949_,1.4,1.33
cluster_12095,_17921_,1.4,0.95
cluster_12096,_17920_,1.4,0.76
cluster_12097,_17919_,1.4,0.57
cluster_12098,_17918_,1.4,0.76
cluster_12099,_17917_,1.4,0.76
cluster_12100,_17916_,1.4,1.33
cluster_12101,_17915_,1.4,0.76
cluster_12102,_17914_,1.4,0.76
cluster_12103,_17913_,1.4,0.76
cluster_12104,_17911_,1.4,0.76
cluster_12105,_17910_,1.4,0.76
cluster_12106,_17909_,1.4,0.76
cluster_12107,_17908_,1.4,0.76
cluster_12108,_17907_,1.4,0.76
cluster_12109,_17906_,1.4,1.33
cluster_12110,_17905_,1.4,1.33
cluster_12111,_17904_,1.4,1.71
cluster_12112,_17903_,1.4,0.76
cluster_12113,_17902_,1.4,0.95
cluster_12114,_17901_,1.4,0.76
cluster_12115,_17900_,1.4,1.33
cluster_12116,_17899_,1.4,1.33
cluster_12117,_17898_,1.4,0.76
cluster_12118,_17950_,1.4,0.76
cluster_12119,_17897_,1.4,0.76
cluster_12120,_17896_,1.4,0.76
cluster_12121,_17895_,1.4,1.33
cluster_12122,_17894_,1.4,0.95
cluster_12123,_17893_,1.4,0.76
cluster_12124,_17922_,1.4,1.33
cluster_12125,_17923_,1.4,1.33
cluster_12126,_17912_,1.4,0.76
cluster_12127,_17925_,1.4,1.33
cluster_12128,_17948_,1.4,0.57
cluster_12129,_17947_,1.4,0.76
cluster_12130,_17946_,1.4,0.76
cluster_12131,_17924_,1.4,1.33
cluster_12132,_17944_,1.4,0.76
cluster_12133,_17943_,1.4,0.76
cluster_12134,_17942_,1.4,0.76
cluster_12135,_17941_,1.4,0.76
cluster_12136,_17940_,1.4,1.71
cluster_12137,_17939_,1.4,1.33
cluster_12138,_17938_,1.4,0.76
cluster_12139,_17937_,1.4,3.23
cluster_12140,_17936_,1.4,1.71
cluster_12141,_17935_,1.4,0.57
cluster_12142,_17945_,1.4,0.76
cluster_12143,_17933_,1.4,0.95
cluster_12144,_17934_,1.4,0.57
cluster_12145,_17926_,1.4,3.23
cluster_12146,input48,1.4,0.76
cluster_12147,_17928_,1.4,0.76
cluster_12148,_17930_,1.4,0.76
cluster_12149,_17931_,1.4,1.33
cluster_12150,_17929_,1.4,0.76
cluster_12151,_17932_,1.4,0.76
cluster_12152,_15583_,1.4,0.57
cluster_12153,_15585_,1.4,0.57
cluster_12154,_16772_,1.4,0.76
cluster_12155,_15590_,1.4,1.71
cluster_12156,_16771_,1.4,0.76
cluster_12157,_15582_,1.4,1.14
cluster_12158,_16773_,1.4,1.33
cluster_12159,_16774_,1.4,1.33
cluster_12160,_15588_,1.4,1.14
cluster_12161,_15589_,1.4,1.14
